id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
10607,Kirill Stolbov,10,234,0,0.09752991795539856,0,0.026843369007110596,1,1,0,0,M S,Krylya Sovetov Samara,0,0.09752991795539856,0.2562132282182574,0.1586833093315363
5899,Anton Zabolotny,9,147,0,0.09729707799851894,0,0.10091608017683029,3,1,0,1,F S,Spartak Moscow,0,0.09729707799851894,0.35216411761939526,0.15395096689462662
12512,Valeri Tsarukyan,4,104,0,0.09630239009857178,0,0.058334626257419586,1,2,0,0,M S,Nizhny Novgorod,0,0.09630239009857178,0.4255971913225949,0.27096017682924867
2820,Alexandr Zotov,5,52,0,0.09438234567642212,0,0,1,0,1,0,S,Rubin Kazan,0,0.09438234567642212,0.09438234567642212,0
5541,Konstantin Savichev,8,673,0,0.09292369242757559,0,0.06789923273026943,4,2,1,0,D,Akron,0,0.09292369242757559,0.4444176508113742,0.3223690502345562
10450,Artem Makarchuk,18,1076,0,0.0901836808770895,1,0.8600669289007783,4,17,3,0,D S,PFC Sochi,0,0.0901836808770895,1.660693233832717,1.1203957293182611
13163,Enri Mukba,1,1,0,0.08778577297925949,0,0.018454913049936295,1,1,0,0,S,Rubin Kazan,0,0.08778577297925949,0.08778577297925949,0
13678,Mohammadmehdi Zare,9,569,0,0.08534376323223114,0,0.10411108285188675,3,1,1,0,D S,FK Akhmat,0,0.08534376323223114,0.3341491734609008,0.23003809060901403
6658,Nikita Kakkoev,17,1162,0,0.08512471616268158,1,0.24159632250666618,3,8,3,0,D S,Nizhny Novgorod,0,0.08512471616268158,1.5361430868506432,1.3946339152753353
13831,Vadim Pigas,12,636,0,0.08465318381786346,0,0.27933917194604874,4,6,0,0,D S,Nizhny Novgorod,0,0.08465318381786346,0.6603604541160166,0.36507646553218365
7448,Wilmar Barrios,30,2567,0,0.0843602167442441,1,0.5504600144922733,4,9,3,0,M S,Zenit St. Petersburg,0,0.0843602167442441,5.073952555656433,4.661532695405185
12154,Nabil Aberdin,7,451,0,0.08005967270582914,0,0,3,0,2,0,D M S,PFC Sochi,0,0.08005967270582914,0.2508543850854039,0.2281274599954486
12058,Luis Chávez,4,158,0,0.07570925075560808,0,0,3,0,0,0,M S,Dinamo Moscow,0,0.07570925075560808,0.0998058570548892,0.08921123296022415
10668,Ruslan Magal,16,1092,0,0.07314275857061148,2,0.7128269076347351,4,8,1,0,D S,PFC Sochi,0,0.07314275857061148,3.322124334052205,3.215788997709751
14487,Denil Maldonado,9,721,0,0.06989425420761108,0,0,1,0,2,0,D S,Rubin Kazan,0,0.06989425420761108,0.35122140124440193,0.35122140124440193
13028,Amine Talal,2,76,0,0.0694760587066412,0,0.15655894577503204,2,2,0,0,M S,FK Akhmat,0,0.0694760587066412,0.2414458580315113,0.08556133508682251
11692,Aleksey Lysov,2,46,0,0.06834883242845535,0,0,1,0,0,0,S,Krylya Sovetov Samara,0,0.06834883242845535,0.06834883242845535,0
14491,David Ricardo,7,470,0,0.0677465284243226,0,0.06609135493636131,3,2,1,0,D S,Dinamo Moscow,0,0.0677465284243226,1.250180414877832,1.171399936079979
12673,Artem Kasimov,15,1058,0,0.06763004511594772,1,0.5786793828010559,3,3,5,0,D S,FC Orenburg,0,0.06763004511594772,2.5467708790674806,2.5467708790674806
